code	address	place	lat	lon
26-1	京都市右京区西京極三反田町	南三反田公園(南側)	34.990709068804975	135.72490669964964
26-2	京都市右京区西京極宮ノ東町1番地	西京極中学校(北側)	34.99135686766436	135.7243062014974
26-3	京都市右京区西京極宮ノ東町1番地	西京極中学校(南側)	34.99071349729059	135.72401837169593
26-4	京都市右京区西京極北裏町12番地1	風間利之所有地(北側フェンス)	34.99156251858443	135.72236247659356
26-5	京都市右京区西京極豆田町	東大丸公園(東側)	34.993346989599424	135.7242173271907
26-6	京都市右京区西京極豆田町	東大丸公園(西側)	34.99334178599019	135.72351409011645
26-7	京都市右京区西京極東池田町38番地	ユタカ運送(株)(北側)	34.9922237020231	135.72250881701305
26-8	京都市右京区西京極南庄境町1番地	日本通運(株)京都中央事業所(北側)	34.992061490650414	135.72642910984953
27-1	京都市右京区京北下黒田町井花谷	井花淳子所有地	35.198334	135.7165737
27-2	京都市右京区京北下黒田町塩野	下黒田公民館	35.200974	135.7156859
27-3	京都市右京区京北宮町宮野	トレーニングホール前(フェンス)	35.2045501	135.7186453
27-4	京都市右京区京北宮町上総	今西勇方(資材小屋)	35.2022711	135.7257484
27-5	京都市右京区京北宮町上田野60番地の1	松本初美方	35.2075621	135.7178433
27-6	京都市右京区京北上黒田町上農22番地	吉野バス停横	35.2069803	135.7352616
27-7	京都市右京区京北上黒田町森ノ本	上黒田公園	35.2091235	135.7497294
27-8	京都市右京区京北灰屋町舌ノ本	灰屋総合振興センター	35.1875847	135.7332967
28-1	京都市右京区京北初川町初川口11番地3	京北山国の家	35.203414	135.6977859
28-2	京都市右京区京北小塩町水木1番地	小塩公民館	35.2111833	135.7004639
28-3	京都市右京区京北井戸町才神42番地	江口満方(倉庫)	35.19749860000003	135.69917810000013
28-4	京都市右京区京北井戸町小塩口65番地の1	井戸公民館	35.196752700000005	135.69547940000007
28-5	京都市右京区京北井戸町丸山	井戸公民館寺山分館	35.19998860000001	135.68521550000006
29-1	京都市右京区京北大野町廣畑	樋口勉所有地	35.19488170000004	135.6831454000001
29-2	京都市右京区京北大野町小野ヶ市50番地	田中利朗方	35.18848860000003	135.6785939000001
29-3	京都市右京区京北大野町森田8番地	中林満方	35.18377190000002	135.67314960000004
29-4	京都市右京区京北比賀江町勝山	最玄寺バス停フェンス	35.183328645662435	135.6677701571889
29-5	京都市右京区京北比賀江町宮ノ前	比賀江公民館南側歩道柵	35.1827520564088	135.66435416412435
29-6	京都市右京区京北塔町中筋浦16番地	元京北第二小学校フェンス	35.18038363053586	135.6616402337485
29-7	京都市右京区京北塔町中筋浦40番地2	NTT西日本京都支店山国 RT	35.17892516369816	135.65964841540872
29-8	京都市右京区京北塔町宮ノ前40番地	塔公民館付近交差点フェンス	35.17936016883952	135.6579255129575
29-9	京都市右京区京北辻町藤野ノ元39番地1	京北山国ふるさと園	35.17634200613783	135.65935121199945
29-10	京都市右京区京北中江町清水尻	中江公民館	35.175313419845395	135.66526629204418
29-11	京都市右京区京北鳥居町床波35番地	鳥居バス停前	35.17360262868881	135.65175154893774
29-12	京都市右京区京北鳥居町床波	鳥居消防器具庫前フェンス	35.174347282254324	135.65106488490358
29-13	京都市右京区京北下町島崎42番地	渋谷昭二所有地	35.1670763	135.6427578
29-14	京都市右京区京北下町畑野33番地	水口紀久夫方(倉庫)	35.1604928	135.6387683
30-1	京都市右京区京北上弓削町下市ノ台	上川構造改善センター	35.22561047600918	135.65345029200915
30-2	京都市右京区京北上弓削町木戸口	下川公民館	35.21776395871244	135.64548570916904
30-3	京都市右京区京北上弓削町東沢20番地	十一区公民館	35.21686757530267	135.64157804268604
