jis_code	url	system_type	crawl_status	exclusion_reason	exclusion_detail
08364	https://www.town.daigo.ibaraki.jp/page/dir005756.html	独自	enabled		2026-09-17 新規発見: 年度ごとの評価文書 11 件
08442			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
08443	https://www.town.ami.lg.jp/0000008596.html	独自	enabled		2026-09-17 確認: 『施策評価』と『評価シート』／添付8件
08447			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
08521			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
08542			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
08546	https://www.town.ibaraki-sakai.lg.jp/page/page000663.html	独自	enabled		2026-09-17 確認: 『行政評価』と『評価結果一覧』／添付3件
08564	https://www.town.tone.ibaraki.jp/chosei/gyouseikaikaku-hyouka/hyouka/hyouka-syousai/page004139.html	独自	review_required	needs_confirmation	2026-09-17: 本文に『事務事業評価』。評価表は下の階層にある
09000	https://www.pref.tochigi.lg.jp/kensei/kenseiunei/seisakuhyouka/index.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『栃木県／政策評価』
09201	https://www.city.utsunomiya.lg.jp/shisei/johokokai/gyoseihyouka/1042010/index.html	独自	enabled		2026-09-17 確認: 『行政評価』と『評価表』／添付17件
09202	https://www.city.ashikaga.tochigi.jp/office/000002/index.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『行政経営部 | 足利市 公式ホームページ』
09203	https://www.city.tochigi.lg.jp/soshiki/2/75398.html	独自	enabled		2026-09-17 確認: 本文に『事務事業評価』／添付6件
09204	https://www.city.sano.lg.jp/kurashi_gyosei/shiseijoho_nyusatsu/kaikaku_kaizennimuketatorikumi/3/index.html	独自	enabled		2026-09-17 確認: 本文に『事務事業マネジメント』／添付2件
09205	https://www.city.kanuma.tochigi.jp/0366/info-0000009788-0.html	独自	enabled		2026-09-17 確認: 『政策評価』と『評価結果一覧』／添付7件
09206			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
09208	https://www.city.oyama.tochigi.jp/shisei/gyouzaisei/gyouseikaikaku/page011337.html	独自	enabled		2026-09-17 確認: 本文に『事務事業評価』／添付1件
09209	https://www.city.moka.lg.jp/shisei/gyosei_hyoka/18092.html	独自	enabled		2026-09-17 確認: 本文に『事務事業評価』／添付1件
09210			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
09211			unresolved	source_url_unresolved	2026-09-17: 以前の候補『地方創生臨時交付金活用事業の事業評価結果の公表につい』は事務事業評価ではなかった
09213			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
09214	https://www.city.tochigi-sakura.lg.jp/government/000054/000310/p004434.html	独自	enabled		
09215			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
09216			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
09301			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
09342			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
09343			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
09344			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
09345	https://www.town.tochigi-haga.lg.jp/menu/torikumi/jore-kekaku/gyosehyoka/index.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『芳賀町／行政評価』
09361			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
09364	https://www.town.nogi.lg.jp/cyousei/cyousei_jyouhou/gyousei_hyouka/page001797.html	独自	enabled		
09384	https://www.town.shioya.tochigi.jp/info/95	独自	review_required	needs_confirmation	2026-09-17: 本文に『事務事業マネジメント』。評価表は下の階層にある
09386	https://www.town.takanezawa.tochigi.jp/gyosei/index.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『行政経営 ｜ 高根沢町』
09407			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
09411			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
10000	https://www.pref.gunma.jp/site/gunmazaisei/13937.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『令和元年度実施事業評価の概要 - 群馬県の財政 』
10201	https://www.city.maebashi.gunma.jp/gyosei/6/1/2/23012.html	独自	enabled		2026-09-17 確認: 『行政評価』と『評価シート』／添付2件
10202			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
10203	https://www.city.kiryu.lg.jp/shisei/gyoukaku/hyouka/1003140.html	独自	review_required	needs_confirmation	2026-09-17: 本文に『事務事業評価』。評価表は下の階層にある
10204			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
10205			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
10206			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
10207			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
10208	https://www.city.shibukawa.lg.jp/kyouiku/000110/000111/p001021.html	独自	review_required	education_board	2026-09-17: 教育委員会の点検・評価（地方教育行政法26条の別制度）
10209	https://www.city.fujioka.gunma.jp/shiseijoho/gyozaisei/3/3683.html	独自	enabled		2026-09-17 確認: 年度ごとの評価文書 5 件
10210			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
10211	https://www.city.annaka.lg.jp/life/6/33/146/	独自	review_required	weak_signal	2026-09-17: 評価の入口『行政評価 - 安中市ホームページ』
10212	https://www.city.midori.gunma.jp/shisei/1001659/1001840/1003143.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『行政評価 ｜群馬県みどり市』
10344			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
10345			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
10366			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
10367			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
10382			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
10383			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
10384			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
10421			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
10424			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
10425			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
10426			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
10428			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
10429			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
10443			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
10444			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
10448			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
10449			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
10464			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
10521			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
10522			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
10523			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
10524			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
10525			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
11000	https://www.pref.saitama.lg.jp/a0102/sesakuhyouka.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『埼玉県5か年計画 ～日本一暮らしやすい埼玉へ～ 』
11100			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
11201	https://www.city.kawagoe.saitama.jp/shisei/seisaku/1008495/1008496/index.html	独自	enabled		
11202	https://www.city.kumagaya.lg.jp/about/soshiki/sogo/kikaku/oshirase/gaibu1.html	独自	enabled		
11203			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
11206			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
11207	https://www.city.chichibu.lg.jp/11873.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『秩父市森林評価結果を公表します！/秩父市』
11208			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
11209			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
11210			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
11211			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
11212	https://www.city.higashimatsuyama.lg.jp/soshiki/3/2694.html	独自	enabled		
11214	https://www.city.kasukabe.lg.jp/shiseijoho/shisaku_keikaku/gyoseikaikaku/8748.html	独自	enabled		2026-09-17 確認: 年度ごとの評価文書 2 件
11215	https://www.city.sayama.saitama.jp/shisei/gyouseikeiei/hyoka/hyoukakekka/r2_gyoseihyoka.html	独自	enabled		
11216	https://www.city.hanyu.lg.jp/docs/2026040600039/	独自	enabled		
11217	https://www.city.kounosu.saitama.jp/page/37045.html	独自	enabled		2026-09-17 確認: 『事業評価』と『評価表』／添付29件
11218			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
11219	https://www.city.ageo.lg.jp/page/428857.html	独自	enabled		2026-09-17 確認: 年度ごとの評価文書 2 件
11221			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
11222	https://www.city.koshigaya.saitama.jp/kurashi_shisei/shisei/gyokaikau/gyoseihyoka/hyoukakekka/jimujigyouhyoukahyou_H31.html	独自	enabled		
11223	https://www.city.warabi.saitama.jp/shisei/zaisei/hyouka/index.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『行政改革・行政評価｜蕨市公式ウェブサイト』
11224	https://www.city.toda.saitama.jp/site/todaplan/kikaku-2024sheet.html	独自	enabled		
11225	https://www.city.iruma.saitama.jp/gyosei_joho/gyosei_hyoka/30/index.html	独自	enabled		
11227	https://www.city.asaka.lg.jp/soshiki/2/sesakuhyouka8.html	独自	enabled		
11228	https://www.city.shiki.lg.jp/life/4/34/181/	独自	review_required	weak_signal	2026-09-17: 評価の入口『行政評価 - ずっと住み続けたいまち 志木』
11229	https://www.city.wako.lg.jp/shisei/seisaku/1006568/1006673/1013996.html	独自	enabled		
11230	https://www.city.niiza.lg.jp/site/gyouseihyouka/	独自	review_required	needs_confirmation	2026-09-17: 本文に『事務事業評価』。評価表は下の階層にある
11231			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
11232	https://www.city.kuki.lg.jp/shisei/seisaku/gyoseihyoka/1002253/1007016/index.html	独自	enabled		
11233	https://www.city.kitamoto.lg.jp/shisei/unei/1508894616454.html	独自	enabled		2026-09-17 確認: 本文に『事務事業評価』／添付7件
11234	https://www.city.yashio.lg.jp/shisei/gyosei/hyokaseido/r7-zimuzigyohyoka.html	独自	enabled		
11235	https://www.city.fujimi.saitama.jp/shisei/04gyouseizaisei/seisaku.html	独自	enabled		2026-09-17 確認: 『行政評価』と『評価シート』／添付5件
11237	https://www.city.misato.lg.jp/section/disclosure/r6/2024/npm/0/T1.html	独自	enabled		
11238			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
